user_id,plan_type,subscription_start,subscription_end,is_active_subscription,billing_period,amount_paid,currency,upgrade_from,downgrade_to,churn_reason
8603,Free,2024-04-01,,0,,0.0,USD,,,
8604,Free,2024-09-17,,0,,0.0,USD,,,
8605,Free,2024-03-09,,0,,0.0,USD,,,
8606,Pro Yearly,2025-01-18,2025-09-11,0,Yearly,150.0,USD,,,Low usage
8607,Free,2024-04-26,,0,,0.0,USD,,,
8608,Free,2024-05-07,,0,,0.0,USD,,,
8609,Free,2024-09-22,,0,,0.0,USD,,,
8610,Free,2024-01-05,,0,,0.0,USD,,,
8611,Free,2024-03-15,,0,,0.0,USD,,,
8612,Pro Monthly,2024-03-26,2024-04-25,0,Monthly,15.0,USD,,,Switched tool
8613,Teams,2024-06-23,,1,Monthly,30.0,USD,,,
8614,Teams,2024-08-04,,1,Monthly,30.0,USD,,,
8615,Pro Monthly,2024-04-10,2024-10-30,0,Monthly,15.0,USD,,,Low usage
8616,Free,2024-05-05,,0,,0.0,USD,,,
8617,Free,2024-10-08,,0,,0.0,USD,,,
8618,Free,2024-12-09,,0,,0.0,USD,,,
8619,Free,2024-01-06,,0,,0.0,USD,,,
8620,Free,2024-08-17,,0,,0.0,USD,,,
8621,Pro Yearly,2024-01-20,,1,Yearly,150.0,USD,,,
8622,Free,2024-07-08,,0,,0.0,USD,,,
8623,Pro Yearly,2024-12-04,,1,Yearly,150.0,USD,,,
8624,Teams,2024-11-26,,1,Monthly,30.0,USD,,,
8625,Free,2024-03-25,,0,,0.0,USD,,,
8626,Pro Monthly,2024-05-02,,1,Monthly,15.0,USD,,,
8627,Teams,2024-10-30,,1,Monthly,30.0,USD,,,
8628,Pro Yearly,2024-11-12,2025-05-21,0,Yearly,150.0,USD,,,Low usage
8629,Free,2024-04-12,,0,,0.0,USD,,,
8630,Free,2024-01-02,,0,,0.0,USD,,,
8631,Free,2024-06-11,,0,,0.0,USD,,,
8632,Free,2024-08-14,,0,,0.0,USD,,,
8633,Free,2024-06-10,,0,,0.0,USD,,,
8634,Free,2024-12-07,,0,,0.0,USD,,,
8635,Pro Monthly,2024-12-06,,1,Monthly,15.0,USD,,,
8636,Pro Monthly,2024-10-28,2025-02-22,0,Monthly,15.0,USD,,,Low usage
8637,Free,2024-01-08,,0,,0.0,USD,,,
8638,Free,2024-11-07,,0,,0.0,USD,,,
8639,Free,2024-10-02,,0,,0.0,USD,,,
8640,Pro Monthly,2024-05-29,,1,Monthly,15.0,USD,,,
8641,Free,2024-08-03,,0,,0.0,USD,,,
8642,Pro Yearly,2024-11-03,2025-03-09,0,Yearly,150.0,USD,,,Price too high
8643,Free,2024-11-26,,0,,0.0,USD,,,
8644,Pro Monthly,2024-07-29,,1,Monthly,15.0,USD,,,
8645,Free,2024-01-16,,0,,0.0,USD,,,
8646,Free,2024-08-13,,0,,0.0,USD,,,
8647,Free,2024-09-05,,0,,0.0,USD,,,
8648,Free,2024-01-22,,0,,0.0,USD,,,
8649,Free,2024-10-25,,0,,0.0,USD,,,
8650,Pro Monthly,2024-04-14,,1,Monthly,15.0,USD,,,
8651,Free,2024-11-21,,0,,0.0,USD,,,
8652,Free,2024-07-20,,0,,0.0,USD,,,
8653,Free,2024-04-27,,0,,0.0,USD,,,
8654,Teams,2024-02-02,,1,Monthly,30.0,USD,,,
8655,Pro Monthly,2024-02-15,,1,Monthly,15.0,USD,,,
8656,Pro Monthly,2024-11-02,2025-03-06,0,Monthly,15.0,USD,,,Price too high
8657,Teams,2024-06-16,2024-10-28,0,Monthly,30.0,USD,,,Billing issue
8658,Pro Yearly,2024-12-02,2025-07-12,0,Yearly,150.0,USD,,,Low usage
8659,Teams,2024-03-30,,1,Monthly,30.0,USD,,,
8660,Free,2024-12-01,,0,,0.0,USD,,,
8661,Pro Yearly,2025-01-03,,1,Yearly,150.0,USD,,,
8662,Pro Monthly,2024-02-24,,1,Monthly,15.0,USD,,,
8663,Free,2024-08-24,,0,,0.0,USD,,,
8664,Free,2024-12-08,,0,,0.0,USD,,,
8665,Teams,2024-06-04,,1,Monthly,30.0,USD,,,
8666,Teams,2024-02-11,2024-03-17,0,Monthly,30.0,USD,,,Billing issue
8667,Free,2024-11-15,,0,,0.0,USD,,,
8668,Pro Monthly,2024-07-28,,1,Monthly,15.0,USD,,,
8669,Pro Yearly,2024-02-08,2024-03-26,0,Yearly,150.0,USD,,,Temporary need
8670,Teams,2024-12-05,,1,Yearly,150.0,USD,Pro Yearly,,
8671,Pro Monthly,2024-10-13,2024-11-19,0,Monthly,15.0,USD,,,Low usage
8672,Free,2024-01-26,,0,,0.0,USD,,,
8673,Free,2024-04-04,,0,,0.0,USD,,,
8674,Free,2024-01-07,,0,,0.0,USD,,,
8675,Teams,2025-01-15,2025-06-13,0,Monthly,15.0,USD,Pro Monthly,,Low usage
8676,Teams,2024-02-06,2024-04-11,0,Monthly,15.0,USD,Pro Monthly,,Price too high
8677,Pro Yearly,2024-11-03,2025-05-20,0,Yearly,150.0,USD,,,Price too high
8678,Free,2024-07-05,,0,,0.0,USD,,,
8679,Pro Monthly,2024-08-09,,1,Monthly,15.0,USD,,,
8680,Free,2024-10-23,,0,,0.0,USD,,,
8681,Pro Monthly,2024-11-29,,1,Monthly,15.0,USD,,,
8682,Free,2024-02-16,,0,,0.0,USD,,,
8683,Free,2024-01-07,,0,,0.0,USD,,,
8684,Pro Monthly,2024-03-30,2024-10-28,0,Monthly,15.0,USD,,,Low usage
8685,Free,2024-09-06,,0,,0.0,USD,,,
8686,Free,2024-07-26,,0,,0.0,USD,,,
8687,Free,2024-01-31,,0,,0.0,USD,,,
8688,Pro Monthly,2024-05-05,,1,Monthly,15.0,USD,,,
8689,Pro Monthly,2024-07-26,2024-09-26,0,Monthly,15.0,USD,,,Switched tool
8690,Free,2024-09-23,,0,,0.0,USD,,,
8691,Pro Monthly,2024-05-18,,1,Monthly,15.0,USD,,,
8692,Pro Monthly,2025-01-22,,1,Monthly,15.0,USD,,,
8693,Free,2024-12-28,,0,,0.0,USD,,,
8694,Free,2024-10-06,,0,,0.0,USD,,,
8695,Free,2024-06-14,,0,,0.0,USD,,,
8696,Teams,2024-12-24,,1,Monthly,30.0,USD,,,
8697,Free,2024-09-22,,0,,0.0,USD,,,
8698,Pro Monthly,2024-08-07,,1,Monthly,15.0,USD,,,
8699,Free,2024-06-10,,0,,0.0,USD,,,
8700,Free,2024-10-30,,0,,0.0,USD,,,
8701,Pro Monthly,2024-09-03,,1,Monthly,15.0,USD,,,
8702,Free,2024-03-07,,0,,0.0,USD,,,
8703,Free,2024-12-30,,0,,0.0,USD,,,
8704,Pro Yearly,2024-02-04,,1,Yearly,150.0,USD,,,
8705,Free,2024-09-10,,0,,0.0,USD,,,
8706,Pro Monthly,2024-09-16,,1,Monthly,15.0,USD,,,
8707,Free,2024-08-01,,0,,0.0,USD,,,
8708,Free,2024-01-19,,0,,0.0,USD,,,
8709,Pro Monthly,2024-07-26,,1,Monthly,15.0,USD,,,
8710,Free,2024-11-21,,0,,0.0,USD,,,
8711,Pro Monthly,2024-05-09,,1,Monthly,15.0,USD,,,
8712,Pro Yearly,2024-09-25,,1,Yearly,150.0,USD,,,
8713,Free,2024-11-09,,0,,0.0,USD,,,
8714,Pro Monthly,2025-01-19,,1,Monthly,15.0,USD,,,
8715,Free,2024-07-07,,0,,0.0,USD,,,
8716,Free,2024-04-24,,0,,0.0,USD,,,
8717,Free,2024-09-12,,0,,0.0,USD,,,
8718,Free,2024-06-26,,0,,0.0,USD,,,
8719,Teams,2024-09-12,,1,Monthly,30.0,USD,,,
8720,Free,2024-09-27,,0,,0.0,USD,,,
8721,Free,2024-09-16,,0,,0.0,USD,,,
8722,Free,2024-03-29,,0,,0.0,USD,,,
8723,Teams,2024-10-18,,1,Monthly,30.0,USD,,,
8724,Pro Yearly,2024-08-15,,1,Yearly,150.0,USD,,,
8725,Free,2024-12-05,,0,,0.0,USD,,,
8726,Pro Yearly,2024-09-06,,1,Yearly,150.0,USD,,,
8727,Free,2024-11-21,,0,,0.0,USD,,,
8728,Free,2024-12-23,,0,,0.0,USD,,,
8729,Teams,2025-01-22,,1,Monthly,15.0,USD,Pro Monthly,,
8730,Free,2024-09-28,,0,,0.0,USD,,,
8731,Free,2024-08-06,,0,,0.0,USD,,,
8732,Teams,2024-02-28,2024-09-25,0,Monthly,30.0,USD,,,Price too high
8733,Pro Monthly,2024-06-22,,1,Monthly,15.0,USD,,,
8734,Free,2024-06-22,,0,,0.0,USD,,,
8735,Teams,2024-11-02,2025-03-31,0,Yearly,150.0,USD,Pro Yearly,,Switched tool
8736,Free,2024-08-02,,0,,0.0,USD,,,
8737,Pro Monthly,2024-07-17,,1,Monthly,15.0,USD,,,
8738,Teams,2024-03-02,,1,Monthly,30.0,USD,,,
8739,Teams,2024-10-07,,1,Monthly,15.0,USD,Pro Monthly,,
8740,Free,2024-06-06,,0,,0.0,USD,,,
8741,Teams,2024-01-28,2024-08-11,0,Monthly,15.0,USD,Pro Monthly,,Low usage
8742,Pro Monthly,2024-05-14,2024-12-28,0,Monthly,15.0,USD,,,Billing issue
8743,Teams,2024-12-19,,1,Yearly,150.0,USD,Pro Yearly,,
8744,Pro Monthly,2024-02-27,2024-05-17,0,Monthly,15.0,USD,,,Price too high
8745,Teams,2024-06-08,,1,Monthly,30.0,USD,,,
8746,Pro Monthly,2024-08-17,,1,Monthly,15.0,USD,,,
8747,Free,2024-01-31,,0,,0.0,USD,,,
8748,Teams,2024-04-06,,1,Monthly,15.0,USD,Pro Monthly,,
8749,Free,2024-12-09,,0,,0.0,USD,,,
8750,Pro Monthly,2024-09-02,2025-02-04,0,Monthly,15.0,USD,,,Temporary need
8751,Pro Monthly,2024-04-02,,1,Monthly,15.0,USD,,,
8752,Free,2024-03-02,,0,,0.0,USD,,,
8753,Free,2024-06-04,,0,,0.0,USD,,,
8754,Free,2024-09-21,,0,,0.0,USD,,,
8755,Free,2024-09-23,,0,,0.0,USD,,,
8756,Free,2024-03-12,,0,,0.0,USD,,,
8757,Free,2024-09-21,,0,,0.0,USD,,,
8758,Free,2024-11-23,,0,,0.0,USD,,,
8759,Free,2024-03-23,,0,,0.0,USD,,,
8760,Pro Monthly,2024-02-02,,1,Monthly,15.0,USD,,,
8761,Free,2024-12-15,,0,,0.0,USD,,,
8762,Pro Monthly,2024-07-27,2024-09-30,0,Monthly,15.0,USD,,,Switched tool
8763,Free,2024-10-10,,0,,0.0,USD,,,
8764,Free,2024-04-26,,0,,0.0,USD,,,
8765,Pro Yearly,2024-05-29,,1,Yearly,150.0,USD,,,
8766,Pro Monthly,2024-04-30,,1,Monthly,15.0,USD,,,
8767,Teams,2024-04-15,2024-10-15,0,Monthly,30.0,USD,,,Low usage
8768,Free,2024-06-21,,0,,0.0,USD,,,
8769,Free,2024-02-08,,0,,0.0,USD,,,
8770,Pro Monthly,2024-11-19,2025-01-18,0,Monthly,15.0,USD,,,Price too high
8771,Free,2024-07-05,,0,,0.0,USD,,,
8772,Free,2024-11-30,,0,,0.0,USD,,,
8773,Free,2024-07-02,,0,,0.0,USD,,,
8774,Pro Yearly,2024-04-23,,1,Yearly,150.0,USD,,,
8775,Free,2024-07-06,,0,,0.0,USD,,,
8776,Free,2024-02-26,,0,,0.0,USD,,,
8777,Free,2024-10-27,,0,,0.0,USD,,,
8778,Free,2024-09-19,,0,,0.0,USD,,,
8779,Pro Monthly,2024-04-01,,1,Monthly,15.0,USD,,,
8780,Teams,2024-09-03,,1,Yearly,150.0,USD,Pro Yearly,,
8781,Pro Yearly,2024-07-26,,1,Yearly,150.0,USD,,,
8782,Pro Monthly,2024-03-24,,1,Monthly,15.0,USD,,,
8783,Teams,2024-02-27,,1,Monthly,15.0,USD,Pro Monthly,,
8784,Free,2024-10-04,,0,,0.0,USD,,,
8785,Free,2024-04-06,,0,,0.0,USD,,,
8786,Pro Yearly,2024-08-05,2024-09-12,0,Yearly,150.0,USD,,,Switched tool
8787,Pro Monthly,2024-04-23,2024-06-09,0,Monthly,15.0,USD,,,Price too high
8788,Free,2024-08-26,,0,,0.0,USD,,,
8789,Free,2024-01-18,,0,,0.0,USD,,,
8790,Teams,2024-06-12,,1,Monthly,30.0,USD,,,
8791,Free,2024-07-18,,0,,0.0,USD,,,
8792,Pro Monthly,2024-07-22,,1,Monthly,15.0,USD,,,
8793,Free,2024-08-11,,0,,0.0,USD,,,
8794,Pro Monthly,2024-03-21,,1,Monthly,15.0,USD,,,
8795,Pro Monthly,2024-07-24,,1,Monthly,15.0,USD,,,
8796,Pro Yearly,2024-11-01,,1,Yearly,150.0,USD,,,
8797,Free,2024-05-01,,0,,0.0,USD,,,
8798,Free,2024-02-27,,0,,0.0,USD,,,
8799,Free,2024-11-05,,0,,0.0,USD,,,
8800,Teams,2024-10-18,,1,Monthly,30.0,USD,,,
8801,Free,2024-09-05,,0,,0.0,USD,,,
8802,Pro Monthly,2024-12-01,,1,Monthly,15.0,USD,,,
8803,Free,2024-10-11,,0,,0.0,USD,,,
8804,Pro Monthly,2024-10-05,,1,Monthly,15.0,USD,,,
8805,Free,2024-07-04,,0,,0.0,USD,,,
8806,Free,2024-01-08,,0,,0.0,USD,,,
8807,Free,2024-08-05,,0,,0.0,USD,,,
8808,Pro Yearly,2024-05-17,,1,Yearly,150.0,USD,,,
8809,Free,2024-10-09,,0,,0.0,USD,,,
8810,Free,2024-06-19,,0,,0.0,USD,,,
8811,Free,2024-11-26,,0,,0.0,USD,,,
8812,Teams,2024-08-31,,1,Monthly,30.0,USD,,,
8813,Free,2024-07-19,,0,,0.0,USD,,,
8814,Teams,2025-01-09,,1,Monthly,30.0,USD,,,
8815,Pro Monthly,2024-07-02,,1,Monthly,15.0,USD,,,
8816,Pro Monthly,2024-06-21,,1,Monthly,15.0,USD,,,
8817,Free,2024-05-15,,0,,0.0,USD,,,
8818,Teams,2024-12-19,,1,Monthly,15.0,USD,Pro Monthly,,
8819,Free,2024-10-03,,0,,0.0,USD,,,
8820,Free,2024-02-29,,0,,0.0,USD,,,
8821,Free,2024-06-28,,0,,0.0,USD,,,
8822,Free,2024-05-15,,0,,0.0,USD,,,
8823,Pro Monthly,2024-08-31,,1,Monthly,15.0,USD,,,
8824,Free,2024-01-20,,0,,0.0,USD,,,
8825,Free,2024-09-17,,0,,0.0,USD,,,
8826,Pro Yearly,2024-10-15,2025-02-21,0,Yearly,150.0,USD,,,Billing issue
8827,Pro Monthly,2024-04-20,2024-06-01,0,Monthly,15.0,USD,,,Switched tool
8828,Teams,2024-03-12,,1,Monthly,30.0,USD,,,
8829,Teams,2024-08-28,2025-04-04,0,Monthly,15.0,USD,Pro Monthly,,Switched tool
8830,Free,2024-04-03,,0,,0.0,USD,,,
8831,Free,2024-12-09,,0,,0.0,USD,,,
8832,Free,2024-10-09,,0,,0.0,USD,,,
8833,Free,2024-12-14,,0,,0.0,USD,,,
8834,Pro Monthly,2024-08-26,2024-11-27,0,Monthly,15.0,USD,,,Price too high
8835,Free,2024-12-08,,0,,0.0,USD,,,
8836,Pro Yearly,2024-02-17,,1,Yearly,150.0,USD,,,
8837,Free,2024-04-15,,0,,0.0,USD,,,
8838,Pro Monthly,2024-01-20,,1,Monthly,15.0,USD,,,
8839,Teams,2024-10-02,,1,Monthly,30.0,USD,,,
8840,Free,2024-07-05,,0,,0.0,USD,,,
8841,Free,2024-04-14,,0,,0.0,USD,,,
8842,Pro Yearly,2024-06-04,,1,Yearly,150.0,USD,,,
8843,Pro Monthly,2024-10-05,,1,Monthly,15.0,USD,,,
8844,Pro Yearly,2024-04-19,2024-06-12,0,Yearly,150.0,USD,,,Price too high
8845,Pro Yearly,2024-08-08,,1,Yearly,150.0,USD,,,
8846,Free,2024-08-11,,0,,0.0,USD,,,
8847,Pro Monthly,2024-04-02,,1,Monthly,15.0,USD,,,
8848,Free,2024-03-24,,0,,0.0,USD,,,
8849,Teams,2024-06-03,2024-07-18,0,Monthly,30.0,USD,,,Price too high
8850,Free,2024-08-04,,0,,0.0,USD,,,
8851,Free,2024-04-02,,0,,0.0,USD,,,
8852,Teams,2024-06-20,,1,Monthly,30.0,USD,,,
8853,Free,2024-07-17,,0,,0.0,USD,,,
8854,Free,2024-03-09,,0,,0.0,USD,,,
8855,Free,2024-07-26,,0,,0.0,USD,,,
8856,Free,2024-02-20,,0,,0.0,USD,,,
8857,Pro Yearly,2024-04-05,,1,Yearly,150.0,USD,,,
8858,Pro Yearly,2024-04-19,,1,Yearly,150.0,USD,,,
8859,Free,2024-04-14,,0,,0.0,USD,,,
8860,Pro Monthly,2024-01-20,,1,Monthly,15.0,USD,,,
8861,Pro Monthly,2025-01-16,,1,Monthly,15.0,USD,,,
8862,Free,2024-04-22,,0,,0.0,USD,,,
8863,Pro Yearly,2024-11-20,2025-03-26,0,Yearly,150.0,USD,,,Switched tool
8864,Free,2024-11-25,,0,,0.0,USD,,,
8865,Free,2024-10-19,,0,,0.0,USD,,,
8866,Free,2024-10-30,,0,,0.0,USD,,,
8867,Teams,2024-03-04,,1,Monthly,30.0,USD,,,
8868,Pro Monthly,2024-05-28,2024-11-14,0,Monthly,15.0,USD,,,Low usage
8869,Free,2024-09-29,,0,,0.0,USD,,,
8870,Free,2024-07-29,,0,,0.0,USD,,,
8871,Pro Monthly,2024-01-27,,1,Monthly,15.0,USD,,,
8872,Pro Yearly,2024-08-15,2024-12-14,0,Yearly,150.0,USD,,,Billing issue
8873,Free,2024-10-20,,0,,0.0,USD,,,
8874,Free,2024-10-29,,0,,0.0,USD,,,
8875,Free,2024-05-20,,0,,0.0,USD,,,
8876,Free,2024-03-27,,0,,0.0,USD,,,
8877,Free,2024-04-22,,0,,0.0,USD,,,
8878,Free,2024-04-18,,0,,0.0,USD,,,
8879,Pro Monthly,2024-05-27,,1,Monthly,15.0,USD,,,
8880,Free,2024-04-20,,0,,0.0,USD,,,
8881,Free,2024-06-15,,0,,0.0,USD,,,
8882,Free,2024-01-15,,0,,0.0,USD,,,
8883,Free,2024-04-10,,0,,0.0,USD,,,
8884,Free,2024-04-24,,0,,0.0,USD,,,
8885,Free,2024-02-25,,0,,0.0,USD,,,
8886,Pro Yearly,2024-12-17,2025-03-15,0,Yearly,150.0,USD,,,Low usage
8887,Free,2024-09-03,,0,,0.0,USD,,,
8888,Pro Monthly,2024-12-26,,1,Monthly,15.0,USD,,,
8889,Free,2024-07-23,,0,,0.0,USD,,,
8890,Free,2024-02-10,,0,,0.0,USD,,,
8891,Pro Yearly,2024-12-18,2025-05-26,0,Yearly,150.0,USD,,,Price too high
8892,Pro Monthly,2024-07-29,,1,Monthly,15.0,USD,,,
8893,Free,2024-09-06,,0,,0.0,USD,,,
8894,Pro Monthly,2024-05-30,,1,Monthly,15.0,USD,,,
8895,Free,2024-06-29,,0,,0.0,USD,,,
8896,Pro Monthly,2024-07-12,2024-12-15,0,Monthly,15.0,USD,,,Temporary need
8897,Teams,2024-05-23,,1,Monthly,30.0,USD,,,
8898,Free,2024-07-21,,0,,0.0,USD,,,
8899,Free,2024-09-24,,0,,0.0,USD,,,
8900,Pro Monthly,2024-02-07,,1,Monthly,15.0,USD,,,
8901,Pro Monthly,2024-03-17,2024-09-26,0,Monthly,15.0,USD,,,Temporary need
8902,Free,2024-11-03,,0,,0.0,USD,,,
8903,Free,2024-07-26,,0,,0.0,USD,,,
8904,Teams,2025-01-02,,1,Monthly,30.0,USD,,,
8905,Free,2024-08-08,,0,,0.0,USD,,,
8906,Free,2024-08-26,,0,,0.0,USD,,,
8907,Pro Monthly,2025-01-03,2025-06-15,0,Monthly,15.0,USD,,,Price too high
8908,Pro Monthly,2024-10-04,2025-05-25,0,Monthly,15.0,USD,,,Switched tool
8909,Pro Yearly,2024-05-23,2024-11-25,0,Yearly,150.0,USD,,,Price too high
8910,Free,2024-07-11,,0,,0.0,USD,,,
8911,Teams,2024-05-03,2024-08-01,0,Yearly,150.0,USD,Pro Yearly,,Switched tool
8912,Pro Monthly,2024-05-16,,1,Monthly,15.0,USD,,,
8913,Pro Monthly,2024-09-21,,1,Monthly,15.0,USD,,,
8914,Free,2024-02-24,,0,,0.0,USD,,,
8915,Free,2024-09-02,,0,,0.0,USD,,,
8916,Teams,2024-09-10,,1,Monthly,30.0,USD,,,
8917,Free,2024-04-22,,0,,0.0,USD,,,
8918,Teams,2024-02-04,,1,Monthly,15.0,USD,Pro Monthly,,
8919,Pro Monthly,2024-10-02,,1,Monthly,15.0,USD,,,
8920,Teams,2024-11-05,,1,Monthly,30.0,USD,,,
8921,Teams,2024-09-28,,1,Yearly,150.0,USD,Pro Yearly,,
8922,Free,2024-06-02,,0,,0.0,USD,,,
8923,Free,2024-08-26,,0,,0.0,USD,,,
8924,Pro Monthly,2024-06-13,,1,Monthly,15.0,USD,,,
8925,Pro Yearly,2024-05-13,2024-07-29,0,Yearly,150.0,USD,,,Price too high
8926,Pro Monthly,2024-06-11,2024-09-05,0,Monthly,15.0,USD,,,Low usage
8927,Free,2024-03-17,,0,,0.0,USD,,,
8928,Teams,2025-01-05,,1,Monthly,15.0,USD,Pro Monthly,,
8929,Teams,2024-09-29,,1,Monthly,30.0,USD,,,
8930,Teams,2024-04-05,,1,Monthly,30.0,USD,,,
8931,Free,2024-11-11,,0,,0.0,USD,,,
8932,Pro Yearly,2024-04-03,,1,Yearly,150.0,USD,,,
8933,Pro Monthly,2024-08-23,2024-10-03,0,Monthly,15.0,USD,,,Low usage
8934,Pro Yearly,2024-03-21,2024-04-27,0,Yearly,150.0,USD,,,Low usage
8935,Pro Monthly,2024-06-19,,1,Monthly,15.0,USD,,,
8936,Pro Monthly,2024-10-10,,1,Monthly,15.0,USD,,,
8937,Pro Monthly,2025-01-11,,1,Monthly,15.0,USD,,,
8938,Pro Monthly,2025-01-12,,1,Monthly,15.0,USD,,,
8939,Free,2024-11-22,,0,,0.0,USD,,,
8940,Pro Monthly,2024-05-06,,1,Monthly,15.0,USD,,,
8941,Free,2024-02-04,,0,,0.0,USD,,,
8942,Free,2024-11-26,,0,,0.0,USD,,,
8943,Pro Yearly,2024-12-09,2025-01-11,0,Yearly,150.0,USD,,,Low usage
8944,Free,2024-04-11,,0,,0.0,USD,,,
8945,Free,2024-01-07,,0,,0.0,USD,,,
8946,Free,2024-08-24,,0,,0.0,USD,,,
8947,Pro Monthly,2024-02-24,,1,Monthly,15.0,USD,,,
8948,Pro Monthly,2024-01-18,,1,Monthly,15.0,USD,,,
8949,Teams,2025-01-16,,1,Monthly,30.0,USD,,,
8950,Teams,2024-08-12,,1,Monthly,15.0,USD,Pro Monthly,,
8951,Pro Yearly,2024-03-22,,1,Yearly,150.0,USD,,,
8952,Teams,2024-09-28,,1,Monthly,30.0,USD,,,
8953,Free,2024-05-14,,0,,0.0,USD,,,
8954,Pro Monthly,2024-08-16,,1,Monthly,15.0,USD,,,
8955,Pro Yearly,2024-12-25,,1,Yearly,150.0,USD,,,
8956,Free,2024-03-27,,0,,0.0,USD,,,
8957,Free,2024-08-23,,0,,0.0,USD,,,
8958,Free,2024-10-29,,0,,0.0,USD,,,
8959,Pro Monthly,2024-07-10,,1,Monthly,15.0,USD,,,
8960,Free,2024-12-20,,0,,0.0,USD,,,
8961,Pro Monthly,2024-07-26,,1,Monthly,15.0,USD,,,
8962,Free,2024-06-16,,0,,0.0,USD,,,
8963,Pro Monthly,2024-12-10,2025-05-03,0,Monthly,15.0,USD,,,Low usage
8964,Free,2024-08-20,,0,,0.0,USD,,,
8965,Free,2024-11-13,,0,,0.0,USD,,,
8966,Free,2024-10-15,,0,,0.0,USD,,,
8967,Free,2024-09-17,,0,,0.0,USD,,,
8968,Pro Monthly,2024-04-05,,1,Monthly,15.0,USD,,,
8969,Free,2024-05-25,,0,,0.0,USD,,,
8970,Free,2024-11-11,,0,,0.0,USD,,,
8971,Free,2024-08-12,,0,,0.0,USD,,,
8972,Free,2024-04-12,,0,,0.0,USD,,,
8973,Free,2024-04-29,,0,,0.0,USD,,,
8974,Pro Monthly,2024-10-31,,1,Monthly,15.0,USD,,,
8975,Free,2024-03-06,,0,,0.0,USD,,,
8976,Free,2024-02-10,,0,,0.0,USD,,,
8977,Free,2024-10-06,,0,,0.0,USD,,,
8978,Teams,2024-04-26,,1,Monthly,15.0,USD,Pro Monthly,,
8979,Pro Monthly,2024-10-12,,1,Monthly,15.0,USD,,,
8980,Pro Monthly,2024-07-19,2024-10-09,0,Monthly,15.0,USD,,,Low usage
8981,Free,2024-12-30,,0,,0.0,USD,,,
8982,Free,2024-07-10,,0,,0.0,USD,,,
8983,Free,2024-11-12,,0,,0.0,USD,,,
8984,Teams,2024-11-17,2024-12-31,0,Yearly,150.0,USD,Pro Yearly,,Low usage
8985,Pro Monthly,2024-04-12,,1,Monthly,15.0,USD,,,
8986,Pro Yearly,2025-02-10,,1,Yearly,150.0,USD,,,
8987,Free,2024-09-29,,0,,0.0,USD,,,
8988,Free,2024-02-09,,0,,0.0,USD,,,
8989,Free,2024-01-03,,0,,0.0,USD,,,
8990,Free,2024-04-09,,0,,0.0,USD,,,
8991,Free,2024-01-06,,0,,0.0,USD,,,
8992,Free,2024-05-10,,0,,0.0,USD,,,
8993,Teams,2025-02-03,,1,Monthly,30.0,USD,,,
8994,Teams,2024-07-17,2025-01-11,0,Monthly,30.0,USD,,,Temporary need
8995,Pro Monthly,2024-01-16,,1,Monthly,15.0,USD,,,
8996,Free,2024-06-29,,0,,0.0,USD,,,
8997,Free,2024-03-20,,0,,0.0,USD,,,
8998,Free,2024-11-08,,0,,0.0,USD,,,
8999,Free,2024-02-03,,0,,0.0,USD,,,
9000,Free,2024-10-08,,0,,0.0,USD,,,
9001,Teams,2024-06-22,,1,Monthly,30.0,USD,,,
9002,Pro Monthly,2024-01-11,2024-05-30,0,Monthly,15.0,USD,,,Price too high
9003,Pro Yearly,2024-10-07,,1,Yearly,150.0,USD,,,
9004,Free,2024-06-15,,0,,0.0,USD,,,
9005,Free,2024-10-08,,0,,0.0,USD,,,
9006,Pro Monthly,2024-09-03,,1,Monthly,15.0,USD,,,
9007,Free,2024-10-14,,0,,0.0,USD,,,
9008,Free,2024-06-17,,0,,0.0,USD,,,
9009,Free,2024-01-03,,0,,0.0,USD,,,
9010,Free,2024-02-17,,0,,0.0,USD,,,
9011,Teams,2024-07-28,2024-12-11,0,Monthly,15.0,USD,Pro Monthly,,Low usage
9012,Free,2024-05-25,,0,,0.0,USD,,,
9013,Pro Monthly,2024-11-24,,1,Monthly,15.0,USD,,,
9014,Pro Yearly,2024-07-09,,1,Yearly,150.0,USD,,,
9015,Free,2024-11-09,,0,,0.0,USD,,,
9016,Free,2024-03-09,,0,,0.0,USD,,,
9017,Teams,2024-06-28,,1,Yearly,150.0,USD,Pro Yearly,,
9018,Free,2024-10-03,,0,,0.0,USD,,,
9019,Free,2024-02-15,,0,,0.0,USD,,,
9020,Free,2024-04-27,,0,,0.0,USD,,,
9021,Teams,2024-10-24,2025-04-24,0,Monthly,30.0,USD,,,Price too high
9022,Pro Monthly,2024-09-08,2025-01-14,0,Monthly,15.0,USD,,,Billing issue
9023,Free,2024-10-10,,0,,0.0,USD,,,
9024,Teams,2024-07-21,,1,Monthly,30.0,USD,,,
9025,Free,2024-11-09,,0,,0.0,USD,,,
9026,Free,2024-11-16,,0,,0.0,USD,,,
9027,Pro Monthly,2025-01-20,,1,Monthly,15.0,USD,,,
9028,Pro Yearly,2024-03-16,,1,Yearly,150.0,USD,,,
9029,Pro Monthly,2024-08-30,2025-03-01,0,Monthly,15.0,USD,,,Billing issue
9030,Pro Yearly,2024-02-24,2024-10-11,0,Yearly,150.0,USD,,,Switched tool
9031,Pro Monthly,2024-03-29,2024-10-17,0,Monthly,15.0,USD,,,Low usage
